user_ID,traj_ID,venue_ID,UTC_time,traj_Len,venue_category_name,longitude,latitude
88185060@N00,574,3,2006-06-07 04:42:24,3,Museum,-3.190347155095568,55.9467227646501
88185060@N00,574,19,2006-06-07 05:03:54,3,Structure,-3.1892391019884583,55.95262047466306
88185060@N00,574,18,2006-06-07 06:16:57,3,Park,-3.202453709104388,55.95054091561817
88185060@N00,575,4,2006-06-11 04:34:48,4,Structure,-3.1751214683972875,55.95223434537238
88185060@N00,575,24,2006-06-11 04:38:04,4,Entertainment,-3.174234127139373,55.95074926405848
88185060@N00,575,9,2006-06-11 05:15:21,4,Cultural,-3.190637230008985,55.94980869047352
88185060@N00,575,18,2006-06-11 05:47:03,4,Park,-3.202453709104388,55.95054091561817
88185060@N00,576,24,2006-06-24 02:54:55,5,Entertainment,-3.174234127139373,55.95074926405848
88185060@N00,576,4,2006-06-24 03:01:43,5,Structure,-3.1751214683972875,55.95223434537238
88185060@N00,576,11,2006-06-24 03:11:23,5,Historical,-3.181937191191187,55.95460454054049
88185060@N00,576,23,2006-06-24 03:16:50,5,Structure,-3.1847238000000044,55.95370758124997
88185060@N00,576,15,2006-06-24 03:45:15,5,Structure,-3.196984674391582,55.95182393800676
88185060@N00,577,15,2006-08-06 03:38:23,3,Structure,-3.196984674391582,55.95182393800676
88185060@N00,577,29,2006-08-06 07:04:02,3,Structure,-3.1952324337146703,55.94908885935436
88185060@N00,577,9,2006-08-06 08:17:19,3,Cultural,-3.190637230008985,55.94980869047352
88185060@N00,578,3,2006-08-27 03:00:39,4,Museum,-3.190347155095568,55.9467227646501
88185060@N00,578,9,2006-08-27 03:38:33,4,Cultural,-3.190637230008985,55.94980869047352
88185060@N00,578,1,2006-08-27 03:48:43,4,Historical,-3.199862034580875,55.94884683716422
88185060@N00,578,11,2006-08-27 14:35:36,4,Historical,-3.181937191191187,55.95460454054049
89187910@N00,579,11,2011-04-28 01:28:18,4,Historical,-3.181937191191187,55.95460454054049
89187910@N00,579,3,2011-04-28 05:23:09,4,Museum,-3.190347155095568,55.9467227646501
89187910@N00,579,9,2011-04-28 07:09:34,4,Cultural,-3.190637230008985,55.94980869047352
89187910@N00,579,10,2011-04-28 10:20:51,4,Park,-3.1829573739644994,55.95515047337272
8970099@N04,580,9,2011-08-10 02:01:09,3,Cultural,-3.190637230008985,55.94980869047352
8970099@N04,580,17,2011-08-10 02:34:47,3,Structure,-3.1902347191097684,55.948767777436686
8970099@N04,580,3,2011-08-10 04:41:45,3,Museum,-3.190347155095568,55.9467227646501
8970099@N04,581,29,2013-06-27 07:41:13,4,Structure,-3.1952324337146703,55.94908885935436
8970099@N04,581,9,2013-06-27 08:46:04,4,Cultural,-3.190637230008985,55.94980869047352
8970099@N04,581,17,2013-06-27 08:49:56,4,Structure,-3.1902347191097684,55.948767777436686
8970099@N04,581,3,2013-06-27 08:59:13,4,Museum,-3.190347155095568,55.9467227646501
8970099@N04,582,9,2013-06-27 23:28:04,6,Cultural,-3.190637230008985,55.94980869047352
8970099@N04,582,7,2013-06-28 02:03:28,6,Park,-3.1618879074074004,55.94412091798946
8970099@N04,582,4,2013-06-28 03:32:23,6,Structure,-3.1751214683972875,55.95223434537238
8970099@N04,582,11,2013-06-28 03:46:34,6,Historical,-3.181937191191187,55.95460454054049
8970099@N04,582,23,2013-06-28 03:56:11,6,Structure,-3.1847238000000044,55.95370758124997
8970099@N04,582,10,2013-06-28 04:09:05,6,Park,-3.1829573739644994,55.95515047337272
8997662@N06,583,19,2007-10-19 05:34:47,7,Structure,-3.1892391019884583,55.95262047466306
8997662@N06,583,23,2007-10-19 05:55:11,7,Structure,-3.1847238000000044,55.95370758124997
8997662@N06,583,11,2007-10-19 05:56:50,7,Historical,-3.181937191191187,55.95460454054049
8997662@N06,583,10,2007-10-19 06:02:28,7,Park,-3.1829573739644994,55.95515047337272
8997662@N06,583,29,2007-10-19 06:45:03,7,Structure,-3.1952324337146703,55.94908885935436
8997662@N06,583,16,2007-10-19 07:04:29,7,Museum,-3.195737522458634,55.95100889834512
8997662@N06,583,15,2007-10-19 07:08:40,7,Structure,-3.196984674391582,55.95182393800676
8997662@N06,584,29,2007-10-20 02:55:25,3,Structure,-3.1952324337146703,55.94908885935436
8997662@N06,584,1,2007-10-20 03:11:42,3,Historical,-3.199862034580875,55.94884683716422
8997662@N06,584,19,2007-10-20 06:39:52,3,Structure,-3.1892391019884583,55.95262047466306
8997662@N06,585,4,2007-10-21 01:36:40,7,Structure,-3.1751214683972875,55.95223434537238
8997662@N06,585,24,2007-10-21 01:51:43,7,Entertainment,-3.174234127139373,55.95074926405848
8997662@N06,585,2,2007-10-21 02:44:33,7,Historical,-3.1724675937052966,55.95276297997137
8997662@N06,585,19,2007-10-21 07:31:22,7,Structure,-3.1892391019884583,55.95262047466306
8997662@N06,585,18,2007-10-21 08:27:14,7,Park,-3.202453709104388,55.95054091561817
8997662@N06,585,15,2007-10-21 08:37:26,7,Structure,-3.196984674391582,55.95182393800676
8997662@N06,585,8,2007-10-21 08:40:33,7,Historical,-3.193193944356141,55.952538583465206
8997662@N06,586,18,2007-10-22 02:25:41,8,Park,-3.202453709104388,55.95054091561817
8997662@N06,586,3,2007-10-22 02:32:08,8,Museum,-3.190347155095568,55.9467227646501
8997662@N06,586,4,2007-10-22 02:50:47,8,Structure,-3.1751214683972875,55.95223434537238
8997662@N06,586,24,2007-10-22 02:55:28,8,Entertainment,-3.174234127139373,55.95074926405848
8997662@N06,586,19,2007-10-22 03:06:46,8,Structure,-3.1892391019884583,55.95262047466306
8997662@N06,586,8,2007-10-22 03:10:41,8,Historical,-3.193193944356141,55.952538583465206
8997662@N06,586,29,2007-10-22 03:15:15,8,Structure,-3.1952324337146703,55.94908885935436
8997662@N06,586,16,2007-10-22 04:20:21,8,Museum,-3.195737522458634,55.95100889834512
90001203@N00,587,29,2011-11-18 23:57:49,3,Structure,-3.1952324337146703,55.94908885935436
90001203@N00,587,9,2011-11-19 01:16:54,3,Cultural,-3.190637230008985,55.94980869047352
90001203@N00,587,1,2011-11-19 01:20:49,3,Historical,-3.199862034580875,55.94884683716422
90001203@N00,588,12,2012-08-11 01:56:04,4,Cultural,-3.20449062748348,55.94680475745124
90001203@N00,588,29,2012-08-11 02:35:32,4,Structure,-3.1952324337146703,55.94908885935436
90001203@N00,588,17,2012-08-11 02:38:23,4,Structure,-3.1902347191097684,55.948767777436686
90001203@N00,588,9,2012-08-11 02:47:12,4,Cultural,-3.190637230008985,55.94980869047352
90113037@N00,589,3,2006-06-20 03:13:37,3,Museum,-3.190347155095568,55.9467227646501
90113037@N00,589,17,2006-06-20 06:55:00,3,Structure,-3.1902347191097684,55.948767777436686
90113037@N00,589,15,2006-06-20 07:21:38,3,Structure,-3.196984674391582,55.95182393800676
9047223@N07,590,6,2010-03-22 11:34:26,3,Structure,-3.404049090909091,56.0012820909091
9047223@N07,590,18,2010-03-22 11:34:27,3,Park,-3.202453709104388,55.95054091561817
9047223@N07,590,29,2010-03-22 11:34:27,3,Structure,-3.1952324337146703,55.94908885935436
90514086@N00,591,15,2012-08-03 00:03:50,6,Structure,-3.196984674391582,55.95182393800676
90514086@N00,591,22,2012-08-03 03:29:57,6,Structure,-3.2076172933754026,55.95175426182978
90514086@N00,591,16,2012-08-03 03:40:36,6,Museum,-3.195737522458634,55.95100889834512
90514086@N00,591,29,2012-08-03 03:41:35,6,Structure,-3.1952324337146703,55.94908885935436
90514086@N00,591,9,2012-08-03 03:42:24,6,Cultural,-3.190637230008985,55.94980869047352
90514086@N00,591,1,2012-08-03 03:49:56,6,Historical,-3.199862034580875,55.94884683716422
90585585@N00,592,24,2006-11-22 21:32:14,3,Entertainment,-3.174234127139373,55.95074926405848
90585585@N00,592,1,2006-11-23 02:03:39,3,Historical,-3.199862034580875,55.94884683716422
90585585@N00,592,8,2006-11-23 17:57:48,3,Historical,-3.193193944356141,55.952538583465206
90585585@N00,593,19,2009-08-08 01:53:52,3,Structure,-3.1892391019884583,55.95262047466306
90585585@N00,593,9,2009-08-08 01:59:37,3,Cultural,-3.190637230008985,55.94980869047352
90585585@N00,593,28,2009-08-08 02:03:33,3,Structure,-3.1868621630188576,55.94824579547164
91357983@N05,594,8,2013-03-31 22:55:43,3,Historical,-3.193193944356141,55.952538583465206
91357983@N05,594,11,2013-03-31 22:56:15,3,Historical,-3.181937191191187,55.95460454054049
91357983@N05,594,12,2013-03-31 22:56:45,3,Cultural,-3.20449062748348,55.94680475745124
9156485@N02,595,8,2005-07-06 04:01:29,5,Historical,-3.193193944356141,55.952538583465206
9156485@N02,595,15,2005-07-06 04:07:24,5,Structure,-3.196984674391582,55.95182393800676
9156485@N02,595,16,2005-07-06 04:56:14,5,Museum,-3.195737522458634,55.95100889834512
9156485@N02,595,29,2005-07-06 05:15:29,5,Structure,-3.1952324337146703,55.94908885935436
9156485@N02,595,9,2005-07-06 05:55:29,5,Cultural,-3.190637230008985,55.94980869047352
9159505@N02,596,29,2007-05-30 07:21:47,3,Structure,-3.1952324337146703,55.94908885935436
9159505@N02,596,1,2007-05-30 07:35:14,3,Historical,-3.199862034580875,55.94884683716422
9159505@N02,596,9,2007-05-30 07:55:23,3,Cultural,-3.190637230008985,55.94980869047352
9159505@N02,597,4,2007-06-02 04:52:31,8,Structure,-3.1751214683972875,55.95223434537238
9159505@N02,597,2,2007-06-02 04:54:37,8,Historical,-3.1724675937052966,55.95276297997137
9159505@N02,597,24,2007-06-02 05:17:55,8,Entertainment,-3.174234127139373,55.95074926405848
9159505@N02,597,23,2007-06-02 06:30:18,8,Structure,-3.1847238000000044,55.95370758124997
9159505@N02,597,19,2007-06-02 06:32:47,8,Structure,-3.1892391019884583,55.95262047466306
9159505@N02,597,10,2007-06-02 07:17:36,8,Park,-3.1829573739644994,55.95515047337272
9159505@N02,597,11,2007-06-02 07:28:36,8,Historical,-3.181937191191187,55.95460454054049
9159505@N02,597,8,2007-06-02 07:49:54,8,Historical,-3.193193944356141,55.952538583465206
92134758@N00,598,15,2009-08-11 08:05:16,3,Structure,-3.196984674391582,55.95182393800676
92134758@N00,598,8,2009-08-11 08:31:53,3,Historical,-3.193193944356141,55.952538583465206
92134758@N00,598,19,2009-08-11 08:36:29,3,Structure,-3.1892391019884583,55.95262047466306
92237387@N00,599,19,2006-09-10 03:33:53,5,Structure,-3.1892391019884583,55.95262047466306
92237387@N00,599,8,2006-09-10 03:49:28,5,Historical,-3.193193944356141,55.952538583465206
92237387@N00,599,9,2006-09-10 03:58:12,5,Cultural,-3.190637230008985,55.94980869047352
92237387@N00,599,18,2006-09-10 04:02:10,5,Park,-3.202453709104388,55.95054091561817
92237387@N00,599,15,2006-09-10 06:09:49,5,Structure,-3.196984674391582,55.95182393800676
92237387@N00,600,24,2006-09-10 23:40:15,3,Entertainment,-3.174234127139373,55.95074926405848
92237387@N00,600,7,2006-09-11 00:04:04,3,Park,-3.1618879074074004,55.94412091798946
92237387@N00,600,2,2006-09-11 02:03:51,3,Historical,-3.1724675937052966,55.95276297997137
92742787@N04,601,3,2013-09-02 05:56:34,4,Museum,-3.190347155095568,55.9467227646501
92742787@N04,601,9,2013-09-02 06:26:56,4,Cultural,-3.190637230008985,55.94980869047352
92742787@N04,601,29,2013-09-02 06:38:11,4,Structure,-3.1952324337146703,55.94908885935436
92742787@N04,601,10,2013-09-02 07:15:05,4,Park,-3.1829573739644994,55.95515047337272
9351020@N06,602,1,2013-06-25 09:49:00,3,Historical,-3.199862034580875,55.94884683716422
9351020@N06,602,9,2013-06-25 10:28:46,3,Cultural,-3.190637230008985,55.94980869047352
9351020@N06,602,15,2013-06-25 10:30:36,3,Structure,-3.196984674391582,55.95182393800676
9351020@N06,603,9,2013-06-26 01:09:30,3,Cultural,-3.190637230008985,55.94980869047352
9351020@N06,603,29,2013-06-26 02:05:48,3,Structure,-3.1952324337146703,55.94908885935436
9351020@N06,603,19,2013-06-26 04:51:21,3,Structure,-3.1892391019884583,55.95262047466306
9351020@N06,604,1,2013-06-28 03:13:29,3,Historical,-3.199862034580875,55.94884683716422
9351020@N06,604,29,2013-06-28 03:22:36,3,Structure,-3.1952324337146703,55.94908885935436
9351020@N06,604,19,2013-06-28 06:14:07,3,Structure,-3.1892391019884583,55.95262047466306
93511097@N00,605,29,2006-06-13 04:38:44,3,Structure,-3.1952324337146703,55.94908885935436
93511097@N00,605,17,2006-06-13 04:50:11,3,Structure,-3.1902347191097684,55.948767777436686
93511097@N00,605,9,2006-06-13 05:21:58,3,Cultural,-3.190637230008985,55.94980869047352
9352211@N06,606,18,2012-03-25 01:00:30,6,Park,-3.202453709104388,55.95054091561817
9352211@N06,606,29,2012-03-25 01:22:49,6,Structure,-3.1952324337146703,55.94908885935436
9352211@N06,606,8,2012-03-25 01:37:49,6,Historical,-3.193193944356141,55.952538583465206
9352211@N06,606,12,2012-03-25 08:04:16,6,Cultural,-3.20449062748348,55.94680475745124
9352211@N06,606,1,2012-03-25 09:35:54,6,Historical,-3.199862034580875,55.94884683716422
9352211@N06,606,9,2012-03-25 10:11:20,6,Cultural,-3.190637230008985,55.94980869047352
9352211@N06,607,15,2012-04-07 00:41:20,3,Structure,-3.196984674391582,55.95182393800676
9352211@N06,607,9,2012-04-07 01:43:13,3,Cultural,-3.190637230008985,55.94980869047352
9352211@N06,607,29,2012-04-07 01:51:40,3,Structure,-3.1952324337146703,55.94908885935436
94735786@N00,608,1,2013-03-25 23:06:37,5,Historical,-3.199862034580875,55.94884683716422
94735786@N00,608,15,2013-03-26 03:25:32,5,Structure,-3.196984674391582,55.95182393800676
94735786@N00,608,8,2013-03-26 03:25:49,5,Historical,-3.193193944356141,55.952538583465206
94735786@N00,608,29,2013-03-26 04:06:07,5,Structure,-3.1952324337146703,55.94908885935436
94735786@N00,608,19,2013-03-26 08:01:00,5,Structure,-3.1892391019884583,55.95262047466306
94735786@N00,609,8,2013-03-26 23:16:10,10,Historical,-3.193193944356141,55.952538583465206
94735786@N00,609,1,2013-03-27 03:24:21,10,Historical,-3.199862034580875,55.94884683716422
94735786@N00,609,12,2013-03-27 03:33:58,10,Cultural,-3.20449062748348,55.94680475745124
94735786@N00,609,29,2013-03-27 03:49:16,10,Structure,-3.1952324337146703,55.94908885935436
94735786@N00,609,3,2013-03-27 03:49:42,10,Museum,-3.190347155095568,55.9467227646501
94735786@N00,609,28,2013-03-27 03:53:44,10,Structure,-3.1868621630188576,55.94824579547164
94735786@N00,609,17,2013-03-27 03:57:55,10,Structure,-3.1902347191097684,55.948767777436686
94735786@N00,609,4,2013-03-27 04:01:16,10,Structure,-3.1751214683972875,55.95223434537238
94735786@N00,609,2,2013-03-27 04:06:22,10,Historical,-3.1724675937052966,55.95276297997137
94735786@N00,609,19,2013-03-27 04:15:01,10,Structure,-3.1892391019884583,55.95262047466306
94735786@N00,610,19,2013-03-28 01:00:21,4,Structure,-3.1892391019884583,55.95262047466306
94735786@N00,610,8,2013-03-28 01:06:58,4,Historical,-3.193193944356141,55.952538583465206
94735786@N00,610,1,2013-03-28 01:35:59,4,Historical,-3.199862034580875,55.94884683716422
94735786@N00,610,15,2013-03-28 01:36:13,4,Structure,-3.196984674391582,55.95182393800676
94735786@N00,611,15,2013-03-29 01:06:50,12,Structure,-3.196984674391582,55.95182393800676
94735786@N00,611,19,2013-03-29 04:23:25,12,Structure,-3.1892391019884583,55.95262047466306
94735786@N00,611,22,2013-03-29 04:25:26,12,Structure,-3.2076172933754026,55.95175426182978
94735786@N00,611,8,2013-03-29 04:37:41,12,Historical,-3.193193944356141,55.952538583465206
94735786@N00,611,27,2013-03-29 05:28:33,12,Museum,-3.227194834319524,55.95087610650889
94735786@N00,611,1,2013-03-29 05:30:21,12,Historical,-3.199862034580875,55.94884683716422
94735786@N00,611,29,2013-03-29 05:39:46,12,Structure,-3.1952324337146703,55.94908885935436
94735786@N00,611,3,2013-03-29 05:48:42,12,Museum,-3.190347155095568,55.9467227646501
94735786@N00,611,2,2013-03-29 06:03:18,12,Historical,-3.1724675937052966,55.95276297997137
94735786@N00,611,10,2013-03-29 06:13:41,12,Park,-3.1829573739644994,55.95515047337272
94735786@N00,611,9,2013-03-29 06:16:54,12,Cultural,-3.190637230008985,55.94980869047352
94735786@N00,611,17,2013-03-29 07:01:10,12,Structure,-3.1902347191097684,55.948767777436686
94869158@N00,612,15,2007-08-01 01:28:04,3,Structure,-3.196984674391582,55.95182393800676
94869158@N00,612,8,2007-08-01 01:39:51,3,Historical,-3.193193944356141,55.952538583465206
94869158@N00,612,29,2007-08-01 01:56:54,3,Structure,-3.1952324337146703,55.94908885935436
9588476@N02,613,18,2010-12-07 02:29:53,3,Park,-3.202453709104388,55.95054091561817
9588476@N02,613,15,2010-12-07 02:51:54,3,Structure,-3.196984674391582,55.95182393800676
9588476@N02,613,8,2010-12-07 03:15:35,3,Historical,-3.193193944356141,55.952538583465206
9588476@N02,614,12,2011-05-02 07:09:00,5,Cultural,-3.20449062748348,55.94680475745124
9588476@N02,614,1,2011-05-02 07:13:38,5,Historical,-3.199862034580875,55.94884683716422
9588476@N02,614,29,2011-05-02 07:19:04,5,Structure,-3.1952324337146703,55.94908885935436
9588476@N02,614,9,2011-05-02 07:19:42,5,Cultural,-3.190637230008985,55.94980869047352
9588476@N02,614,4,2011-05-02 07:34:36,5,Structure,-3.1751214683972875,55.95223434537238
9588476@N02,615,18,2011-07-03 00:16:31,3,Park,-3.202453709104388,55.95054091561817
9588476@N02,615,27,2011-07-03 01:02:02,3,Museum,-3.227194834319524,55.95087610650889
9588476@N02,615,22,2011-07-03 03:55:57,3,Structure,-3.2076172933754026,55.95175426182978
95974557@N08,616,19,2012-12-21 22:26:10,3,Structure,-3.1892391019884583,55.95262047466306
95974557@N08,616,8,2012-12-21 23:30:39,3,Historical,-3.193193944356141,55.952538583465206
95974557@N08,616,16,2012-12-22 00:52:10,3,Museum,-3.195737522458634,55.95100889834512
96241281@N00,617,11,2007-04-20 19:57:54,3,Historical,-3.181937191191187,55.95460454054049
96241281@N00,617,9,2007-04-20 21:43:55,3,Cultural,-3.190637230008985,55.94980869047352
96241281@N00,617,17,2007-04-20 22:02:13,3,Structure,-3.1902347191097684,55.948767777436686
96241281@N00,618,8,2007-04-21 21:11:17,5,Historical,-3.193193944356141,55.952538583465206
96241281@N00,618,11,2007-04-21 21:15:46,5,Historical,-3.181937191191187,55.95460454054049
96241281@N00,618,1,2007-04-21 21:53:20,5,Historical,-3.199862034580875,55.94884683716422
96241281@N00,618,29,2007-04-21 23:32:21,5,Structure,-3.1952324337146703,55.94908885935436
96241281@N00,618,3,2007-04-22 00:48:20,5,Museum,-3.190347155095568,55.9467227646501
96423179@N00,619,15,2010-03-10 06:51:16,3,Structure,-3.196984674391582,55.95182393800676
96423179@N00,619,19,2010-03-10 06:58:04,3,Structure,-3.1892391019884583,55.95262047466306
96423179@N00,619,29,2010-03-10 07:01:52,3,Structure,-3.1952324337146703,55.94908885935436
96721948@N00,620,10,2007-11-20 22:45:41,7,Park,-3.1829573739644994,55.95515047337272
96721948@N00,620,11,2007-11-20 22:54:09,7,Historical,-3.181937191191187,55.95460454054049
96721948@N00,620,4,2007-11-20 23:31:01,7,Structure,-3.1751214683972875,55.95223434537238
96721948@N00,620,9,2007-11-20 23:57:41,7,Cultural,-3.190637230008985,55.94980869047352
96721948@N00,620,29,2007-11-21 00:27:40,7,Structure,-3.1952324337146703,55.94908885935436
96721948@N00,620,1,2007-11-21 01:48:11,7,Historical,-3.199862034580875,55.94884683716422
96721948@N00,620,17,2007-11-21 02:21:33,7,Structure,-3.1902347191097684,55.948767777436686
97206958@N00,621,23,2013-02-14 08:12:49,3,Structure,-3.1847238000000044,55.95370758124997
97206958@N00,621,19,2013-02-14 08:17:18,3,Structure,-3.1892391019884583,55.95262047466306
97206958@N00,621,1,2013-02-14 08:27:59,3,Historical,-3.199862034580875,55.94884683716422
97534175@N00,622,1,2007-08-14 00:19:52,4,Historical,-3.199862034580875,55.94884683716422
97534175@N00,622,29,2007-08-14 00:20:01,4,Structure,-3.1952324337146703,55.94908885935436
